Title,Universe,Genre,Director,ReleaseYear,Rating,Actor1,Actor2,Actor3,,MainActors
The Avengers,Marvel,Action,Joss Whedon,2012,8,Robert Downey Jr., Chris Evans, Scarlett Johansson,,"Robert Downey Jr.,  Chris Evans,  Scarlett Johansson"
Avengers: Age of Ultron,Marvel,Action,Joss Whedon,2015,7.3,Robert Downey Jr., Chris Hemsworth, Mark Ruffalo,,"Robert Downey Jr.,  Chris Hemsworth,  Mark Ruffalo"
Avengers: Infinity War,Marvel,Action,Anthony Russo,2018,8.4,Robert Downey Jr., Chris Hemsworth, Scarlett Johansson,,"Robert Downey Jr.,  Chris Hemsworth,  Scarlett Johansson"
Avengers: Endgame,Marvel,Action,Anthony Russo,2019,8.4,Robert Downey Jr., Chris Evans, Mark Ruffalo,,"Robert Downey Jr.,  Chris Evans,  Mark Ruffalo"
Iron Man,Marvel,Action,Jon Favreau,2008,7.9,Robert Downey Jr., Gwyneth Paltrow, Jeff Bridges,,"Robert Downey Jr.,  Gwyneth Paltrow,  Jeff Bridges"
Guardians of the Galaxy,Marvel,Action,James Gunn,2014,8,Chris Pratt, Zoe Saldana, Dave Bautista,,"Chris Pratt,  Zoe Saldana,  Dave Bautista"
Deadpool,Marvel,Comedy,Tim Miller,2016,8,Ryan Reynolds, Morena Baccarin, TJ Miller,,"Ryan Reynolds,  Morena Baccarin,  TJ Miller"
Thor: Ragnarok,Marvel,Action, Taika Waititi,2017,7.9,Chris Hemsworth, Tom Hiddleston, Cate Blanchett,,"Chris Hemsworth,  Tom Hiddleston,  Cate Blanchett"
Ant-Man,Marvel,Comedy,Peyton Reed,2015,7.3,Paul Rudd, Evangeline Lilly, Michael Douglas,,"Paul Rudd,  Evangeline Lilly,  Michael Douglas"
Black Panther,Marvel,Action,Ryan Coogler,2018,7.3,Chadwick Boseman, Michael B. Jordan, Lupita Nyong'o,,"Chadwick Boseman,  Michael B. Jordan,  Lupita Nyong'o"
Shazam!,DC,Action,David F. Sandberg,2019,7,Zachary Levi, Mark Strong, Asher Angel,,"Zachary Levi,  Mark Strong,  Asher Angel"
Aquaman,DC,Action,James Wan,2018,6.9,Jason Momoa, Amber Heard, Willem Dafoe,,"Jason Momoa,  Amber Heard,  Willem Dafoe"
Wonder Woman,DC,Action,Patty Jenkins,2017,7.4,Gal Gadot, Chris Pine, Robin Wright,,"Gal Gadot,  Chris Pine,  Robin Wright"
Justice League,DC,Action,Zack Snyder,2017,6.1,Ben Affleck, Henry Cavill, Gal Gadot,,"Ben Affleck,  Henry Cavill,  Gal Gadot"
The Dark Knight,DC,Action,Christopher Nolan,2008,9,Christian Bale, Heath Ledger, Aaron Eckhart,,"Christian Bale,  Heath Ledger,  Aaron Eckhart"
The Dark Knight Rises,DC,Action,Christopher Nolan,2012,8.4,Christian Bale, Tom Hardy, Anne Hathaway,,"Christian Bale,  Tom Hardy,  Anne Hathaway"
Deadpool 2,Marvel,Comedy,David Leitch,2018,7.7,Ryan Reynolds, Josh Brolin, Morena Baccarin,,"Ryan Reynolds,  Josh Brolin,  Morena Baccarin"
Ant-Man and the Wasp,Marvel,Comedy,Peyton Reed,2018,7.1,Paul Rudd, Evangeline Lilly, Michael Douglas,,"Paul Rudd,  Evangeline Lilly,  Michael Douglas"
Spider-Man: Homecoming,Marvel,Action,Jon Watts,2017,7.4,Tom Holland, Michael Keaton, Zendaya,,"Tom Holland,  Michael Keaton,  Zendaya"
Doctor Strange,Marvel,Action,Scott Derrickson,2016,7.5,Benedict Cumberbatch, Chiwetel Ejiofor, Rachel McAdams,,"Benedict Cumberbatch,  Chiwetel Ejiofor,  Rachel McAdams"
Guardians of the Galaxy Vol. 2,Marvel,Action,James Gunn,2017,7.6,Chris Pratt, Zoe Saldana, Dave Bautista,,"Chris Pratt,  Zoe Saldana,  Dave Bautista"
Thor: Love and Thunder,Marvel,Action, Taika Waititi,2022,7.2,Chris Hemsworth, Natalie Portman, Tessa Thompson,,"Chris Hemsworth,  Natalie Portman,  Tessa Thompson"
Black Widow,Marvel,Action,Cate Shortland,2021,6.8,Scarlett Johansson, Florence Pugh, David Harbour,,"Scarlett Johansson,  Florence Pugh,  David Harbour"
The Suicide Squad,DC,Action,James Gunn,2021,7.3,Margot Robbie, Idris Elba, John Cena,,"Margot Robbie,  Idris Elba,  John Cena"
Shazam! Fury of the Gods,DC,Action,David F. Sandberg,2023,7,Zachary Levi, Helen Mirren, Asher Angel,,"Zachary Levi,  Helen Mirren,  Asher Angel"
